N,type,time_sec,speedup_vs_seq,warmup_time
256,sequential,0.061852791000000074,1.0,0.0
256,multiprocessing,0.7496825419999998,0.08250531062786852,0.0
256,numba_parallel,0.055205958000000166,1.120400645886806,0.42622333300000026
512,sequential,0.28358262499999976,1.0,0.0
512,multiprocessing,0.846112459,0.335159495624446,0.0
512,numba_parallel,0.06671525000000011,4.250641719846651,0.0007877920000001204
1024,sequential,1.2042208330000004,1.0,0.0
1024,multiprocessing,1.6154733340000007,0.7454290997291075,0.0
1024,numba_parallel,0.10504595899999991,11.463752099212131,0.0011598340000000817
